longitude,latitude,fsq_venueName,fsq_venueCount
-73.93930054,40.80505753,I'm On A Train B@+¤+,4
-73.95118535,40.8101151,TD Bank,23
-73.97560216,40.7608098,Diesel,3
-73.99489121,40.76496249,Ensemble Studio Theater,1
-73.84426117,40.72077026,Continental Smoke Shop,1
-74.005501,40.739626,Provocateur,3
-73.97712596,40.74932295,Chamiya's Refugee Palace,2
-73.9693594,40.76068327,Renaissance New York Hotel 57,1
-74.05698047,40.89951396,7 Eleven,2
-73.85789793,40.70539626,Union Tkpe & Woodhaven Blvd,1
-73.99625896,40.72194135,Spring Lounge,2
-74.00063278,40.75265863,Chip's Home@ 555 W 23rd,1
-73.9686574,40.75881855,P.J. Clarke's,15
-73.93595054,40.85755682,Uptown Community Church,1
-73.78967285,40.64681514,JFK AA terminal arrivals,5
-73.86515675,40.73558365,Lefrak City Plaza,1
-74.00383203,40.75005012,Pace Prints Chelsea,1
-73.97371531,40.75909046,Park Avenue Plaza,1
-74.012365,40.704127,E[nstitute] HQ,3
-74.23426511,40.77949828,Bruxton arms,4
-74.0451479,40.68971748,Liberty Island,3
-73.96019135,40.71846243,"Osteria ""Il Paiolo""",4
-73.959691,40.715986,La Nonna Pizzeria Trattoria Paninoteca,2
-73.9457016,40.84298325,Greenway at 125th Street,1
-73.8317728,40.75880603,White Bear 白熊,1
-73.93041084,40.68902126,B 46 Bus,4
-73.982618,40.72675603,Tompkins Square Park Playground,1
-74.00465838,40.72151517,Everyman Espresso,1
-73.897618,40.700553,Kam Wei Kitchen,1
-74.09495517,40.72092512,Hudson Mall,1
-74.13870335,40.83537241,East Ridgelawn Cemetery,2
-74.00120951,40.73907991,Tomoko Shima Hair Salon,1
-73.99030209,40.73753501,Paragon Sports,9
-74.00695376,40.73964988,Revel,2
-73.97384591,40.74649167,NYC Taxi 2Y28,1
-73.985666,40.735424,Dr Pizza,1
-73.95020953,40.82005302,CCNY Technology Center,1
-73.995966,40.724898,Warby Parker,4
-73.80804378,40.68906455,Southside Jamaica Queens,1
-73.8566178,40.82749248,Chatterton Terrace,5
-73.99429437,40.72676116,Oak,1
-73.94849323,40.79530496,L & O Deli Grocery,2
-74.11664,40.665672,Bogdan orthodontics,1
-73.7691971,40.9161669,Salesian High School,1
-74.253848,40.745464,The Bronasium,8
-73.9928931,40.69971076,Assumption Parish,1
-73.95069122,40.72306326,No Name Bar,1
-73.946561,40.81615,Sexydredmon@Duanereade,1
-73.9821851,40.77922996,Experience Wellness Group,2
-74.21246704,40.54674631,Fawn Ridge Pool,2
-73.97082121,40.75520027,Smith & Wollensky,4
-73.98814227,40.75783144,Guy's American Kitchen * Bar,2
-73.9877348,40.73680697,Zen Palate,1
-73.98316076,40.77012878,NYIT - 26 W. 61st Street,1
-74.00098801,40.7257302,Chobani SoHo,4
-73.954893,40.80502758,Lido Italian Restaurant And Bar,1
-74.03262577,40.61961196,Mimi Nails Spa,1
-73.98887973,40.70156643,Le Dan's,1
-74.0112642,40.71030213,Mardigras Pizza,1
-74.00553063,40.72637614,Greenhouse,7
-73.941137,40.823949,Frederick Douglass Boulevard,1
-74.23399,40.78406226,Thomas Edison National Historical Park,1
-73.958831,40.80090785,Central Market,3
-73.98808488,40.71997188,Co-op Food & Drink,4
-73.9580963,40.62025779,Kolbert Park,1
-73.95546741,40.69070576,Colador Cafe,3
-73.91642596,40.74639524,Cafe A La Mamadukes,1
-73.988016,40.728156,Sushi Park,6
-73.98296356,40.76354373,Pie Face,1
-73.95629971,40.74711359,Skyline Studio,1
-73.959164,40.714437,Cafe Margo,1
-73.98322389,40.76058068,Barclays Capital,3
-73.918013,40.770191,Bagel ★ Pizza ★ Deli,1
-74.028777,40.622896,Hair Design Institute,1
-73.990572,40.756366,Heartland Brewery,17
-73.9949486,40.73148935,Washington Square Outdoor Art Exhibit,3
-74.0676651,40.81164169,Buffalo Bills Tailgate At Metlife Stadium,1
-73.9666141,40.75751423,Yamakage Tokyo,1
-73.94807993,40.78267912,Yo Yo Nails & Spa,1
-73.95807266,40.7603257,Animal Medical Center,1
-73.92507227,40.831885,Mullaly Recreation Center,2
-74.005072,40.744199,Drive-in Studios,3
-73.991363,40.756102,Weng’s Palace,1
-73.95212848,40.72611767,Peter Pan Donut & Pastry Shop,2
-73.98323537,40.72289791,No Malice Palace,1
-73.88529511,40.82797579,Concrete Plant Park,2
-73.994757,40.725906,NoHo Star,1
-73.95807266,40.71343536,Williamsburg,5
-73.7820664,40.6446957,Virgin America Baggage,1
-73.954987,40.622435,East Midwood Hebrew Day School,1
-73.97178411,40.74515987,Manhattan Place,5
-73.992846,40.743186,The FADER,1
-73.92781734,40.77670677,The Strip - Astoria Park,1
-73.97284627,40.59029547,Amori e Baci,1
-73.98737898,40.77012881,John Jay College of Criminal Justice,3
-73.83844078,40.65452635,Empire Buffet,1
-73.94655878,40.80737119,Rainy Wednesday NYC,1
-73.962892,40.808709,Best Coffee Guy Ever,2
-73.98837183,40.7200675,Wolfnights,2
-73.96183788,40.86413413,9W Cafe,1
-73.98509,40.77229,American Express Skybox,3
-73.84240888,40.71973622,Forest Hills Rehabilitation,1
-73.99714708,40.71654181,RecordSetter HQ,1
-73.969205,40.754108,Manchester Pub,2
-73.84801425,40.72370128,Queens Blvd,1
-74.00040037,40.73533872,Wogie's Bar & Grill,3
-73.94186034,40.62562269,Hippie's Domain,1
-73.94899262,40.80218206,MTA Subway - 116th St (2/3),2
-73.88307006,40.82477735,Miguelina's House,1
-74.004122,40.7220897,Privé,1
-73.9894565,40.72943022,Klong,3
-74.16334746,40.60780495,Tiffany Superette,2
-73.84340293,40.7197154,New York & Company,5
-73.99011074,40.74040924,The Cinnamon Snail,1
-74.0125257,40.70673383,The King's College,3
-73.975817,40.731805,Lockbird Palace,1
-73.999126,40.7289264,Toto Sushi,1
-73.96083995,40.71434823,Snacky,1
-73.96684885,40.77403374,Conservatory Boat Pond,2
-73.98124695,40.57745558,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),9
-73.97153865,40.89818126,IHOP,35
-73.99179797,40.74086677,Showbiz Store & Cafe,1
-74.00341272,40.65655034,Hotel BPM Brooklyn,1
-73.88157998,40.85700644,Bronx Park Hotel,2
-74.13127627,40.79145231,Copper Mine Pub,2
-73.99952888,40.72377879,SoHo,22
-73.991653,40.68087,Black Mountain Wine House,2
-73.9439864,40.7842896,NYC EMS Hospital 12,1
-74.00038719,40.7633487,P.D. O'Hurley's @ Pier 84,1
-74.05722151,40.7799114,Roy Rogers - NJ Turnpike,1
-73.893722,40.737386,Pro Bodies,1
-74.004538,40.749555,Doosan Gallery,1
-74.1362121,40.784403,HB Pharmacy,1
-73.990885,40.76066207,Bali Nusa Indah,1
-74.001043,40.601343,Kagetsu,1
-73.964158,40.60129,The Snitto Loft,1
-73.99740458,40.72438048,foursquare HQ,8
-73.91164929,40.69936873,Lee's Restaurant,1
-73.99658414,40.72370375,SoHo Park,6
-73.935409,40.683735,Saraghina,1
-73.804965,40.721287,Cornerstone Diner,1
-73.963983,40.768078,Hunter College Thomas Hunter Hall,3
-74.000137,40.719705,BDDW,1
-73.98489397,40.72858054,Linhardt Design Studio NYC,1
-73.95200044,40.777632,Two Little Red Hens,5
-73.93786213,40.80463955,MTA - M100 (Inwood),1
-73.92037008,40.63355856,Latveria,1
-74.043618,40.718889,Pint,9
-73.92655344,40.82827721,Yankee Stadium,171
-74.0361085,40.80119797,Swamps,2
-74.03291128,40.73712,Legal Beans,1
-74.19878389,40.79560547,State Street Grill,1
-73.93513538,40.81820637,Harlem Armory (369th Harlem Hell Fighters),1
-73.96620512,40.75826153,Off The Wall,2
-73.987085,40.747885,Han Gang,1
-74.00871277,40.74569634,300 New York,1
-73.84469235,40.720365,El Changarro Taco Cart,1
-74.21679476,40.88933913,Perfect Shine &  Lube,1
-74.07518864,40.8010109,Turnpike Exit 16W,2
-73.84640043,40.72087712,UA Brandon Cinemas,1
-74.00782027,40.7040486,Financial Square,1
-73.953631,40.824677,Sexydredmon@Home,5
-74.05677168,40.7910082,Engine Co 1,1
-73.980488,40.721945,Bedlam,1
-73.97742727,40.75505807,Grand Central Optical - Madison Av,1
-74.014681,40.701555,Beer Garden at Battery Gardens,1
-74.02970671,40.74149,Ben & Jerry's,3
-74.0048994,40.74157458,Fashion Night Out,7
-73.92547578,40.75191828,Brooklyn Grange Rooftop Farm,1
-73.82223166,40.58326309,Irish Circle Tavern,1
-74.030319,40.73934148,1Republiks Sports Bar 221 Washington St  Hoboken NJ,1
-73.97532667,40.74333763,Greenberg Hall,1
-73.89514142,40.70259291,Nails,1
-73.77087593,40.76342184,Martha's Country Bakery,4
-74.00622498,40.73416402,RedFarm,2
-73.98352683,40.676293,The Rock Shop,2
-73.94371748,40.72702298,The Birds Nest,1
-73.9158174,40.86899897,Cafe Tabaco y Ron,1
-73.99709344,40.71916836,Ferrara Bakery & Cafe,3
-74.0179368,40.71139453,Merchants River House,1
-74.0760606,40.8941295,Ray's Traditional Pizza,1
-73.96152872,40.71423543,Maison Premiere,2
-73.96678629,40.76464216,Classic Brows,1
-74.17029654,40.72900755,Newark,2
-73.94113992,40.8554161,running tracks,1
-73.98854974,40.7532966,7th Ave Physical Med & Rehab,1
-73.98907855,40.72998707,Pizza Town,1
-74.00805831,40.73774638,Industria Superstudio,5
-73.99914265,40.72800678,GMT Tavern,1
-74.00861104,40.74072795,Brass Monkey,12
-74.00510252,40.71034503,New York Downtown Hospital,3
-73.96611476,40.76217383,Dylan's Candy Bar,6
-73.993567,40.699956,Jack the Horse Tavern,2
-74.004974,40.708226,Ryan Maguire's Ale House,1
-73.979383,40.722385,El Jardin del Paraiso,1
-73.97879201,40.68842703,BAM Harvey Theater,1
-73.987776,40.71990943,Fat Baby,5
-73.98957253,40.68376634,NYCHA - Gowanus Houses,1
-73.949842,40.819638,Gotham Girls Roller Derby CCNY,1
-73.961189,40.77862,H&D Physical Therapy,6
-74.098772,40.58100029,Colonnade,1
-73.99541974,40.7439975,Pongsri Thai,3
-73.981929,40.728342,BAD Burger,1
-74.20868951,40.85920441,Mills Reservation,1
-74.16096298,40.866805,Officer John Samra PBA Gym,1
-73.95861863,40.71341514,Walter Foods,2
-73.70584398,40.6689175,King Kullen,1
-73.91548,40.74270298,Tito Rad's,1
-73.98132205,40.74448928,Vezzo Thin Crust Pizza,1
-73.86147,40.769849,Gate 3,1
-73.8523675,40.74743237,New York Hall of Science,1
-74.00160729,40.741056,Mary Ann's Chelsea Mexican,2
-74.01297212,40.70601833,Stir Cafe,1
-73.94186034,40.72454481,Don't Hustle my Russell,1
-74.00051514,40.80946437,NJT Bus Stop @ Nungessers,1
-73.9960447,40.79393697,Palisades Medical Center,1
-74.14113594,40.647749,Starting Point Bar and Grill,1
-73.98464145,40.72857878,Coyote Ugly Saloon,2
-74.00016508,40.72868614,Falucka Lounge,1
-73.7912444,40.72596285,Green Lotus Asian Cuisine,1
-73.988762,40.72265233,Domino's Pizza,5
-73.93995166,40.84133228,Sano Health Food Center,1
-73.969888,40.76542898,Hermès,2
-73.93395282,40.71365969,Delinquency,2
-73.999621,40.728487,Back Fence,2
-73.96375575,40.76777596,Hunter College Library,2
-74.100127,40.89774,Donnagios,1
-73.986016,40.747535,Kirakuya,1
-74.01514807,40.70843628,West Street Wine & Spirits,1
-73.981556,40.734035,The Broasis,2
-73.91284347,40.74870626,Donato's Restaurant,1
-74.0822156,40.61881747,New Vanderbilt Rehab & Care Center,3
-73.98837183,40.76420309,Afghan Kebab House,2
-73.99536179,40.68314705,Buschenschank,5
-74.248795,40.758589,Power Gas,1
-74.01097636,40.88376308,Holy Name Medical Center,1
-73.97712821,40.754021,Ammos Estiatorio,1
-73.9621846,40.763829,China Fun,1
-73.96715937,40.7571518,Midtown 1015 Sutton Place main bar,2
-73.98186922,40.76274737,MEC New York,3
-73.99962565,40.73352249,Gray's Papaya,8
-73.9133774,40.76585302,After 8 Cafe Lounge,1
-73.93401597,40.67962692,Fulton And Troy,1
-73.86951685,40.7344458,Godiva Chocolatier,3
-74.07551565,40.81007472,MetLife Stadium Parking lot E,2
-73.968224,40.6794709,Pequeña,1
-74.12893079,40.85970778,La Caravana,1
-74.0101443,40.70419712,Beckett's Bar & Grill,3
-74.00351,40.748792,Chop Shop,1
-73.92305111,40.66479231,Tony's Pizza,2
-74.00387794,40.73316397,Bleecker Street,1
-73.99983224,40.71562118,Columbus Park,2
-73.98887973,40.76087145,Hells Kitchen - The Secret Hideaway,1
-73.89482953,40.7277237,Mi Casa De Rachel,1
-73.965462,40.805839,Milano Market,2
-74.003713,40.722437,Felix,1
-73.97994681,40.75175247,Young & Rubicam,1
-73.9413925,40.8168158,Abyssinian Baptist Church,2
-73.998234,40.715594,The Original Chinatown Ice Cream Factory,5
-73.98193258,40.76508753,"Ogletree, Deakins, Nash, Smoak & Stewart, P.C.",1
-73.95434238,40.81019231,St. Luke Baptist Church,1
-74.18313993,40.68770637,Southwest Airlines Ticket Counter,1
-73.98473902,40.77198601,MBFW @ Lincoln Center,18
-74.01543967,40.856937,The Pit,1
-74.00480758,40.74187231,Eleni's New York,1
-73.82803917,40.75527081,Savor Fusion,1
-74.21680622,40.88690834,Rt46,1
-74.00261879,40.71834707,Anderson's Martial Arts,1
-73.80680875,40.68375565,La Quinta Inn & Suites JFK Airport,2
-74.22637844,40.73470077,Home Sweet Home :),1
-73.97272825,40.79419657,Symphony Cleaners,3
-73.94961256,40.81751984,Mahattan In The House,2
-73.987873,40.720904,The Living Room,1
-73.99014517,40.738216,Duane Reade,49
-74.043537,40.720365,LITM,3
-73.992856,40.73004029,Warehouse Wines & Spirits,1
-74.05089933,40.87079744,World Rug Gallery,1
-73.70318875,40.79222182,"Manhasset, NY",1
-73.99101958,40.72988184,Astor Place,6
-73.94095612,40.81193542,Back To Work Blues,1
-73.98383224,40.73198943,Crocodile Lounge,5
-73.97450594,40.85328395,Fort Lee Volunteer Ambulance Corps,1
-73.98957127,40.72360212,PRUNE,2
-73.98603,40.669548,Fifth Avenue Diner,3
-73.94914187,40.78845429,MY NY Bakery Cafe,1
-74.12986841,40.84003792,New KameHouse,2
-74.077335,40.81694597,L11,1
-74.00617334,40.63273351,Appia Marble & Granite Inc.,2
-73.7579155,40.71935538,Incarnation Church,1
-73.851182,40.703595,Forest Park,5
-73.99028599,40.76985338,CBS Corporation,1
-74.15524252,40.73159273,Catas - Tapas Restaurant & Bar,1
-73.980911,40.78408798,West Side Family Dental,2
-73.92983437,40.58606021,UA Sheepshead Bay Stadium 14 & IMAX,5
-73.95361626,40.80523481,V's House,2
-74.19075966,40.68750661,Dollar Rent A Car (EWR),1
-74.0872854,40.612979,El Pollo Restaurant,1
-74.008139,40.735546,Wallsé,2
-73.95361626,40.66688363,HOUSEOFCAKES :: graphic design,1
-73.98507762,40.75721317,O'Donoghue's Pub,1
-73.99595288,40.73975624,West Elm,3
-73.981041,40.732552,Red Mango - StuyTown,2
-73.885765,40.695413,Getty Station,1
-74.00985003,40.75280418,Pier 66 - Hudson River Park,1
-73.9070802,40.88658186,Palombo Bakery,1
-73.92092121,40.68108096,Ralph Liquor,3
-73.99838036,40.7330968,Pink Elephant,2
-73.97611297,40.69500372,Cumberland Diagnostic & Treatment Center,1
-73.975481,40.745469,Gemini Restaurant,1
-73.93010371,40.77226863,The JupINN,1
-73.988725,40.72984595,Tsampa,1
-73.979356,40.77687907,Harry's Burrito,5
-73.801885,40.76162,LIRR - Broadway Station,1
-73.97980333,40.76214116,Platters,1
-73.985979,40.729463,Curry-Ya,2
-73.78937244,40.64072585,John F. Kennedy International Airport Terminal 2,43
-74.14128298,40.63377427,The Moose Lodge,1
-73.95190286,40.58845041,Sheepshead Bay Fruit & Vegetable,1
-73.97875786,40.76425883,Norma's,2
-73.9861393,40.75850534,Marquis Theatre,3
-73.78986801,40.85094191,Seafood City,2
-73.96581055,40.76246451,ISHTA Yoga UES,1
-73.993177,40.72180152,R Bar,7
-73.98413296,40.76118102,Carolines on Broadway,2
-73.86240027,40.7654153,LaGuardia Airport- Central Terminal Concourse C,1
-73.95168474,40.73036112,Brooklyn-Queens Border,1
-73.941712,40.810647,21 Reasons Why!,1
-74.17477431,40.847699,Upper Montclair Country Club,1
-73.989389,40.734253,Bravo Pizza,3
-73.98887973,40.63230087,Moishe Stein's Vach Nacht,2
-73.88272266,40.81769841,Rocking The Boat,1
-74.25198023,40.79412201,Eagle Ridge Townhome Community,1
-74.00309086,40.70572554,Uno Chicago Grill,2
-74.04360227,40.726029,Salon X,1
-73.98528423,40.76844583,The Flame Restaurant,6
-73.93738567,40.70561497,The McKibbin Lofts,4
-73.98413641,40.72822467,Chez JC Chasez,2
-74.001469,40.673199,Screwball Spaces,2
-73.993973,40.736609,Union Square,1
-73.99920673,40.72384567,Georgetown Cupcake,4
-73.99053812,40.70334491,One Girl Cookies,3
-73.985306,40.723746,Downtown Yarns,1
-74.08063815,40.62436285,HoodSpots r'us,1
-73.99174059,40.75665321,GNC (inside the Port Authority),1
-74.01154697,40.61250923,Bklyn's Pizza,1
-73.98300006,40.73909768,Taproom No. 307,3
-73.97933845,40.76500135,Russian Tea Room,2
-73.98183,40.768247,Stone Rose Lounge,8
-73.98051739,40.75238561,Berkeley College,2
-74.00667258,40.70898781,NYC Economic Development Corporation,1
-74.00313914,40.73359624,Fat Cat,6
-73.79252672,40.7257302,Boboa Time,2
-73.97883914,40.77735462,Scott J Aveda Salon Spa,1
-73.98953684,40.729173,U2 Karaoke,1
-73.99283671,40.73329164,TechSpace,5
-74.01568172,40.71505388,Loopy Doopy Bar,2
-73.959617,40.7181108,Chai Thai,1
-73.98924,40.72931975,Udon West,1
-74.003997,40.73333387,SOCKERBIT sweet & swedish,1
-73.97179693,40.79217582,Kouzan Japanese Restaurant,1
-73.994802,40.70325,Brooklyn Ice Cream Factory,2
-74.001545,40.739002,CK14 - The Crooked Knife,2
-73.99275787,40.721447,The National,1
-73.96034632,40.76399331,Sam's Shoe Repair,1
-74.000045,40.71979,5 Crosby St.,1
-74.01824666,40.78641556,B&G AT&T Authorized Retailer,1
-74.02151734,40.75165518,Pier 13 - P13R,4
-73.99866,40.72964231,Padma Tibetan Handcrafts,1
-73.859142,40.846736,900 Park Restaurant,1
-73.77732095,40.75825489,Clearview Expressway & Northern Boulevard,1
-73.98086509,40.72973737,Percy's Tavern,3
-74.02115822,40.7273726,Holland Tunnel,6
-73.99292279,40.73000483,Cozy Soup 'n Burger,2
-74.02848777,40.622342,MTA - B1 Bus (4th Ave & 86th St),1
-73.98967458,40.72595859,Dempsey's,4
-73.99003613,40.72546604,Proto's Pizza,1
-74.244049,40.744876,Cabrini Hall,1
-74.00796373,40.74791486,Law & Order Special Victims Unit,1
-73.98246058,40.76858217,"Asiate at Mandarin Oriental, New York",2
-73.94064625,40.79343639,Ricardo's Steakhouse,1
-73.82428222,40.82869934,Throggs Neck 10465,2
-73.97772572,40.77948308,Dive 75,2
-74.00052662,40.74448605,P.S. 11 William T. Harris Elementary School,1
-74.157501,40.752552,Lucky Foo,1
-73.99732444,40.71590825,Dr Yu's Dental Studio,1
-73.994262,40.721291,Sweet and Vicious,7
-73.987951,40.749745,Herald Square Cafe,1
-74.02926921,40.73599914,Texas Arizona,3
-74.08952332,40.58881746,Rab's Country Lanes,4
-73.99999,40.74204,Westville Chelsea,2
-73.94186034,40.8331652,Our Home,1
-73.972499,40.785986,Firehouse,1
-73.90528679,40.74537121,The Starting Gate,2
-74.01512861,40.69324804,Governors Island Ferry Terminal (Soissons Dock),1
-73.99167172,40.74446114,Sunac Fancy Food,1
-73.92171921,40.76013629,Thomas M. Quinn & Sons Funeral Home,1
-74.07435116,40.86720292,Hasbrouck Heights High School,2
-73.99729575,40.71808688,Vincent's,1
-73.9887793,40.72080298,Mission Chinese Food,9
-73.96879077,40.77534183,The Loeb Boathouse in Central Park,1
-73.96109,40.578061,Skovorodka Lounge,1
-73.98703464,40.76119174,Brazil Grill,2
-74.03112824,40.60997345,U.S. Army Garrison-Fort Hamilton Army Base,1
-74.05473443,40.755662,Econo Lodge,2
-73.95522059,40.73670405,Saint Vitus Bar,7
-73.98347855,40.72607169,Niagara Bar & Lounge,3
-73.95699424,40.74569148,EastCoast LIC - 4720,3
-73.88679028,40.87307487,MTA Subway - Bedford Park Blvd (B/D),1
-73.940419,40.62553,Ideal Uniform,2
-73.778909,40.64301,Emirates Lounge,1
-74.00021362,40.72343826,IFB Conference,5
-73.98724125,40.72686343,Souen Noodle Restaurant,1
-74.01130344,40.70292881,JP Morgan Chase,1
-73.97746171,40.7356076,Asser Levy Recreation Center - Outdoor Swimming Pool,1
-73.98355676,40.74902743,Meli Restaurant,1
-74.008572,40.7259269,The Anchor,1
-73.83602511,40.73907193,Acosta Nostra,1
-74.18261732,40.70945013,I-78,1
-73.94258076,40.89501929,CNBC Headquarters,5
-74.03973,40.69883935,Ellis Island Immigration Museum,2
-73.99746,40.719043,Caffe Palermo,1
-73.90001714,40.65286422,UPS Brooklyn,2
-73.890319,40.74921,Himalayan Hut,1
-73.73009004,40.69226539,"Cambria Heights, NY",5
-73.92566321,40.69522131,Nightmare on Elm Street,1
-73.94561738,40.82731769,Timo's,1
-73.97341545,40.678297,Burrito Bar & Kitchen,3
-73.98483658,40.74946079,Radio Star Karaoke,3
-73.961083,40.66169,Beer & Soda Wholesale,1
-74.01118577,40.70919832,Zuccotti Park,7
-73.84848785,40.72084427,lirr hempstead,1
-73.97778317,40.764343,Steinway Hall,1
-73.99480513,40.74822562,arthouse28,1
-73.98586388,40.75303121,Bryant Park Tower Gym,1
-73.98603605,40.74664668,Cheap Jack's Vintage Clothing,1
-73.98155379,40.77196902,Boulud Sud,1
-74.07274246,40.79145927,Meadowlands Hospital Medical Center,1
-73.96537147,40.91538076,"Tenafly, NJ",1
-74.007732,40.7076047,84 William St. Apts,4
-73.99631023,40.72270549,Piccolini,1
-73.98955406,40.74497164,D Hotel,1
-73.98879,40.70173601,Imagine ELC,1
-73.86534051,40.74968403,Papitos Barbershop,1
-74.08806065,40.6069272,M.J.F. Insurance Agency,2
-73.991205,40.70320348,Water Street Restaurant and Lounge,2
-73.97831686,40.67551782,Rose Water,1
-73.91279697,40.7666966,Jerusalem Nights,1
-73.95817666,40.71317723,Midway,3
-73.998909,40.752506,Amtrak #165 to DC!,1
-74.08663812,40.59428193,Perkins Restaurant & Bakery,2
-73.98220181,40.74615153,Pret A Manger,15
-73.926902,40.771569,Renaissance Event Hall,1
-73.98975492,40.67855511,Lavender Lake,4
-73.980753,40.667921,Zito's Sandwich Shoppe,1
-74.09099171,40.88597299,El Norte,1
-73.94950349,40.78090998,The Toolbox,1
-74.00238276,40.73373852,Kettle of Fish,4
-73.77861361,40.64353215,Virgin Atlantic Vs4,1
-73.73179675,40.77461168,Juliebelle's,1
-74.0979148,40.90820224,Bergen Toll Plaza,1
-73.9864397,40.74920768,19 W 34th Street,1
-73.93174842,40.86492448,Unicorn Tapestry Room,2
-73.91860758,40.86508892,Tette Night Club,2
-73.977429,40.76530502,Nino's Tuscany,1
-73.97738136,40.76182807,Manolo Blahnik,1
-73.98240566,40.76354373,The Late Show with David Letterman,2
-73.9065883,40.86758347,Gabbys house =),2
-73.95096723,40.6844746,Bedford-Stuyvesant,1
-73.699352,40.66197673,San Antonio Bakery,1
-73.83602511,40.72919308,Hyde Park Gardens,2
-73.97787494,40.68034623,Yogurberry,1
-74.05837463,40.73165398,Cusack Care Center,1
-74.08714289,40.91427245,"Rochelle Park, NJ",2
-73.99558067,40.73672208,Onswipe HQ,4
-73.97669838,40.68376673,Atlantic-Flatbush Triangle,2
-73.930062,40.701522,Melrose Place,1
-73.98410772,40.74402401,Gansevoort Park Rooftop,5
-73.99322121,40.7389851,Collaborative Arts Project 21 (CAP21),1
-73.93386671,40.60462736,Marine Park Baseball Field #3,2
-74.10651684,40.80822245,Medieval Times,3
-73.98321815,40.72242771,Solo Pizza,1
-73.99396,40.72657049,Gene Frankel Theater,2
-73.92189718,40.67939159,5 Star - Halal Deli/Grocery,6
-73.97051702,40.75842081,New York State Housing Finance Agency/SONYMA,1
-74.002286,40.750746,Club Level Gym,3
-73.99464444,40.74543877,Amalgamated Bank,1
-73.984719,40.742691,Hillstone,4
-74.16698992,40.72985333,Spanish Tavern,1
-73.90632,40.754057,The Base,1
-74.0812003,40.62420993,Mi Casa,24
-73.973132,40.752775,Skyline Nails,2
-74.0018924,40.73501944,Sevilla Restaurant,1
-73.9629811,40.65052299,MTA Subway - Church Ave (B/Q),1
-73.99211361,40.72575884,The Bowery Electric,6
-73.99509206,40.68090094,Carroll Park Playground,1
-73.97095788,40.7959066,Hunan Balcony,1
-73.84614944,40.75039435,Moet & Chandon Terrace - US Open,2
-73.98534162,40.76867972,Europan Cafe,1
-73.933668,40.851248,The Euterpeum of The Hights,4
-73.99774336,40.71916167,The Mulberry Project,3
-73.73567559,40.71823877,Queens village veterans Plaza,1
-73.93375764,40.70501305,Tiki Disco!,1
-74.149916,40.907771,Goody Chinese Restaurant,1
-73.86456013,40.90199854,St. Barnabas R.C. Church,1
-73.88108063,40.87251282,Moshulu Parkway Greenway,1
-73.99344478,40.69464485,Hanco's Bubble Tea & Vietnamese Sandwich,4
-73.98759133,40.76458531,Lucky's Famous Burgers,1
-73.97740432,40.75203461,Financier Patisserie (Grand Central),1
-73.9895598,40.72038389,Sauce Restaurant,2
-73.8460734,40.750341,Aces and Champions Bar & Grill Restaurants - US Open,1
-73.96319,40.762458,BGC 2nd Ave,5
-73.992217,40.745093,Findr Group,1
-74.07649656,40.9163785,Garden State Plaza Food Court,2
-73.98549196,40.74817984,Jim Hanley's Universe,1
-73.99214231,40.73808304,Essence Digital,1
-73.982306,40.777382,Sabon - UWS,2
-73.99254977,40.73444269,Newsbar,1
-73.69101048,40.75353158,Gamestop,3
-74.17292244,40.73900984,New Wave Unisex,1
-73.95918113,40.69925149,Pointe Plaza Hotel,1
-74.00964507,40.70475453,Underground Pizza,1
-73.87947321,40.87494077,MTA Subway - Norwood/205th St (D),1
-73.9845898,40.6684798,Prospect Park YMCA,2
-73.92936028,40.7041408,Human Relations,1
-73.99587,40.75172,Tripper Bus NYC to Arlington VA,1
-74.15776278,40.52985812,Beach,1
-74.03243615,40.61982218,Food Town,1
-73.849831,40.82677782,Top Banana,2
-73.97712309,40.78761311,French Roast,3
-73.78355742,40.73351901,Rite Aid,25
-73.95592661,40.77277872,Pil Pil,1
-74.218332,40.811806,Montclair Public Library,1
-73.7458464,40.75587973,Cross Island Parkway Exit 30,1
-74.02354284,40.74880392,Park and Pier At Maxwell Place,1
-74.00326118,40.726872,Souen Soho,2
-73.988225,40.72026,Mikey's Burger,1
-73.87536621,40.7756691,"30,000 ft with GoGo Inflight",1
-74.01532595,40.71439579,Pick A Bagel,2
-73.97021282,40.68958232,The General Greene,3
-74.14161271,40.56466612,Rimi's casa,1
-73.75323772,40.5982482,St. John Episcopal Hospital,2
-73.88307006,40.8543645,Home Word!,1
-74.01145264,40.70464327,Flavors Cafe,1
-74.064376,40.72972282,HCCC Building I,1
-73.987999,40.745892,Stumptown Coffee Roasters,7
-73.96283627,40.71021491,Dressler,1
-73.96635532,40.76464888,MTA Subway - Lexington Ave/63rd St (F),1
-73.99030638,40.70715046,MTA Subway - Q Train,1
-74.00639714,40.70706563,Pearl Street Diner,1
-73.98504893,40.77230758,The Stage At MBFW,4
-73.83089304,40.70961309,LIRR - Kew Gardens Station,1
-73.82926779,40.75803801,Biang!,1
-73.9307785,40.75151596,Materials for the Arts,1
-73.98298859,40.74797331,"New York Public Library - Science, Industry and Business Library (SIBL)",1
-74.003147,40.740139,Istanbul Grill,1
-74.0376699,40.7413882,St. Francis Church,1
-73.98939013,40.73827884,Pipa Tapas Bar,5
